2026-04-15 10:14:47.522 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringWebMvcProvider.getActivePatterns({POST [/api/hello], consumes [application/json], produces [application/json]})
2026-04-15 10:14:47.522 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringWebMvcProvider.getActivePatterns returned [/api/hello] [0ms]
2026-04-15 10:14:47.522 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.isModelAndViewAllowed()
2026-04-15 10:14:47.522 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.isModelAndViewAllowed returned false [0ms]
2026-04-15 10:14:47.522 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocCustomizers.getMethodFilters()
2026-04-15 10:14:47.522 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocCustomizers.getMethodFilters returned Optional.empty [0ms]
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.getPackagesToScan()
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.getPackagesToScan returned null [0ms]
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.getPackagesToExclude()
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.getPackagesToExclude returned null [0ms]
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.getGroupConfigs()
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.getGroupConfigs returned [] [0ms]
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.getGroupConfigs()
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.getGroupConfigs returned [] [0ms]
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.getPathsToMatch()
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.getPathsToMatch returned null [0ms]
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.getPathsToExclude()
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.getPathsToExclude returned null [0ms]
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.getGroupConfigs()
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.getGroupConfigs returned [] [0ms]
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.getGroupConfigs()
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.getGroupConfigs returned [] [0ms]
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.getProducesToMatch()
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.getProducesToMatch returned null [0ms]
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.getGroupConfigs()
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.getGroupConfigs returned [] [0ms]
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.getConsumesToMatch()
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.getConsumesToMatch returned null [0ms]
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.getGroupConfigs()
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.getGroupConfigs returned [] [0ms]
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.getHeadersToMatch()
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.getHeadersToMatch returned null [0ms]
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.getGroupConfigs()
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.getGroupConfigs returned [] [0ms]
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocCustomizers.getRouterOperationCustomizers()
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocCustomizers.getRouterOperationCustomizers returned Optional.empty [0ms]
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → OperationService.getJavadocProvider()
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → GenericParameterService.getJavadocProvider()
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← GenericParameterService.getJavadocProvider returned null [0ms]
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← OperationService.getJavadocProvider returned null [0ms]
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → OperationService.isHidden(public org.springframework.http.ResponseEntity zac.demo.api.controller.HelloController.hello(zac.demo.api.model.Person))
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← OperationService.isHidden returned false [0ms]
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.getDefaultConsumesMediaType()
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.getDefaultConsumesMediaType returned application/json [0ms]
2026-04-15 10:14:47.523 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.getDefaultProducesMediaType()
2026-04-15 10:14:47.524 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.getDefaultProducesMediaType returned */* [0ms]
2026-04-15 10:14:47.524 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → OperationService.parse(@io.swagger.v3.oas.annotations.Operation(summary="Greet a person", hidden=false, method="", deprecated=false, description="Accepts a Person (name, id, role) and returns a hello-world greeting.", tags=...(+380 chars), class Operation {
    tags: null
    summary: null
    description: null
    externalDocs: null
    operationId: null
    parameters: null
    requestBody: null
    responses: null
    callbacks: null...(+60 chars), class OpenAPI {
    openapi: 3.1.0
    info: class Info {
        title: Demo API
        description: Simple hello-world API with a single Person endpoint.
        summary: null
        termsOfServic...(+526 chars), org.springdoc.core.models.MethodAttributes@5a8dd41d)
2026-04-15 10:14:47.525 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → PropertyResolverUtils.resolve(Greet a person, en_US)
2026-04-15 10:14:47.525 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.isDisableI18n()
2026-04-15 10:14:47.525 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.isDisableI18n returned false [0ms]
2026-04-15 10:14:47.525 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← PropertyResolverUtils.resolve returned Greet a person [0ms]
2026-04-15 10:14:47.525 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → PropertyResolverUtils.resolve(Accepts a Person (name, id, role) and returns a hello-world greeting., en_US)
2026-04-15 10:14:47.525 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.isDisableI18n()
2026-04-15 10:14:47.525 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.isDisableI18n returned false [0ms]
2026-04-15 10:14:47.525 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← PropertyResolverUtils.resolve returned Accepts a Person (name, id, role) and returns a hello-world greeting. [0ms]
2026-04-15 10:14:47.525 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → PropertyResolverUtils.isOpenapi31()
2026-04-15 10:14:47.525 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.isOpenapi31()
2026-04-15 10:14:47.525 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.isOpenapi31 returned true [0ms]
2026-04-15 10:14:47.525 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← PropertyResolverUtils.isOpenapi31 returned true [0ms]
2026-04-15 10:14:47.526 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → RequestBodyService.buildRequestBodyFromDoc(@io.swagger.v3.oas.annotations.parameters.RequestBody(description="", useParameterTypeSchema=false, ref="", extensions={}, required=false, content={}), null, org.springdoc.core.models.MethodAttributes@5a8dd41d, class Components {
    schemas: null
    responses: null
    parameters: null
    examples: null
    requestBodies: null
    headers: null
    securitySchemes: null
    links: null
    callbacks: null...(+22 chars), en_US)
2026-04-15 10:14:47.527 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← RequestBodyService.buildRequestBodyFromDoc returned Optional.empty [0ms]
2026-04-15 10:14:47.527 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SecurityService.buildSecurityRequirement([Lio.swagger.v3.oas.annotations.security.SecurityRequirement;@28f517f2, class Operation {
    tags: null
    summary: Greet a person
    description: Accepts a Person (name, id, role) and returns a hello-world greeting.
    externalDocs: null
    operationId: null
    par...(+193 chars))
2026-04-15 10:14:47.527 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SecurityService.buildSecurityRequirement returned null [0ms]
2026-04-15 10:14:47.527 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← OperationService.parse returned class OpenAPI {
    openapi: 3.1.0
    info: class Info {
        title: Demo API
        description: Simple hello-world API with a single Person endpoint.
        summary: null
        termsOfServic...(+526 chars) [3ms]
2026-04-15 10:14:47.527 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → OpenAPIService.buildTags(zac.demo.api.controller.HelloController#hello(Person), class Operation {
    tags: null
    summary: Greet a person
    description: Accepts a Person (name, id, role) and returns a hello-world greeting.
    externalDocs: null
    operationId: null
    par...(+193 chars), class OpenAPI {
    openapi: 3.1.0
    info: class Info {
        title: Demo API
        description: Simple hello-world API with a single Person endpoint.
        summary: null
        termsOfServic...(+526 chars), en_US)
2026-04-15 10:14:47.528 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → PropertyResolverUtils.resolve(Hello, en_US)
2026-04-15 10:14:47.528 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.isDisableI18n()
2026-04-15 10:14:47.528 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.isDisableI18n returned false [0ms]
2026-04-15 10:14:47.528 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← PropertyResolverUtils.resolve returned Hello [0ms]
2026-04-15 10:14:47.528 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → PropertyResolverUtils.resolve(Hello, en_US)
2026-04-15 10:14:47.528 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.isDisableI18n()
2026-04-15 10:14:47.528 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.isDisableI18n returned false [0ms]
2026-04-15 10:14:47.528 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← PropertyResolverUtils.resolve returned Hello [0ms]
2026-04-15 10:14:47.528 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → PropertyResolverUtils.resolve(Simple hello-world endpoint, en_US)
2026-04-15 10:14:47.528 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.isDisableI18n()
2026-04-15 10:14:47.528 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.isDisableI18n returned false [0ms]
2026-04-15 10:14:47.528 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← PropertyResolverUtils.resolve returned Simple hello-world endpoint [0ms]
2026-04-15 10:14:47.529 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → PropertyResolverUtils.resolve(Hello, en_US)
2026-04-15 10:14:47.529 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.isDisableI18n()
2026-04-15 10:14:47.529 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.isDisableI18n returned false [0ms]
2026-04-15 10:14:47.529 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← PropertyResolverUtils.resolve returned Hello [0ms]
2026-04-15 10:14:47.529 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SecurityService.getSecurityRequirements(zac.demo.api.controller.HelloController#hello(Person))
2026-04-15 10:14:47.529 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SecurityService.getSecurityRequirements returned null [0ms]
2026-04-15 10:14:47.529 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← OpenAPIService.buildTags returned class Operation {
    tags: [Hello]
    summary: Greet a person
    description: Accepts a Person (name, id, role) and returns a hello-world greeting.
    externalDocs: null
    operationId: null
    ...(+196 chars) [1ms]
2026-04-15 10:14:47.529 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → AbstractRequestService.getRequestBodyBuilder()
2026-04-15 10:14:47.529 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← AbstractRequestService.getRequestBodyBuilder returned org.springdoc.core.service.RequestBodyService@33d7765a [0ms]
2026-04-15 10:14:47.529 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → RequestBodyService.buildRequestBodyFromDoc(null, org.springdoc.core.models.MethodAttributes@5a8dd41d, class Components {
    schemas: null
    responses: null
    parameters: null
    examples: null
    requestBodies: null
    headers: null
    securitySchemes: null
    links: null
    callbacks: null...(+22 chars), null, en_US)
2026-04-15 10:14:47.530 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← RequestBodyService.buildRequestBodyFromDoc returned Optional.empty [0ms]
2026-04-15 10:14:47.530 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → AbstractRequestService.build(zac.demo.api.controller.HelloController#hello(Person), POST, class Operation {
    tags: [Hello]
    summary: Greet a person
    description: Accepts a Person (name, id, role) and returns a hello-world greeting.
    externalDocs: null
    operationId: null
    ...(+196 chars), org.springdoc.core.models.MethodAttributes@5a8dd41d, class OpenAPI {
    openapi: 3.1.0
    info: class Info {
        title: Demo API
        description: Simple hello-world API with a single Person endpoint.
        summary: null
        termsOfServic...(+637 chars))
2026-04-15 10:14:47.530 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocParameterNameDiscoverer.getParameterNames(public org.springframework.http.ResponseEntity zac.demo.api.controller.HelloController.hello(zac.demo.api.model.Person))
2026-04-15 10:14:47.530 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocParameterNameDiscoverer.getParameterNames returned [Ljava.lang.String;@21356c6c [0ms]
2026-04-15 10:14:47.531 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → GenericParameterService.getJavadocProvider()
2026-04-15 10:14:47.531 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← GenericParameterService.getJavadocProvider returned null [0ms]
2026-04-15 10:14:47.532 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → GenericParameterService.isFile(method 'hello' parameter 0)
2026-04-15 10:14:47.532 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← GenericParameterService.isFile returned false [0ms]
2026-04-15 10:14:47.532 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → GenericParameterService.resolveEmbeddedValuesAndExpressions(person)
2026-04-15 10:14:47.532 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← GenericParameterService.resolveEmbeddedValuesAndExpressions returned person [0ms]
2026-04-15 10:14:47.532 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → RequestBodyService.calculateRequestBodyInfo(class Components {
    schemas: null
    responses: null
    parameters: null
    examples: null
    requestBodies: null
    headers: null
    securitySchemes: null
    links: null
    callbacks: null...(+22 chars), org.springdoc.core.models.MethodAttributes@5a8dd41d, org.springdoc.core.models.ParameterInfo@6d4b45e7, org.springdoc.core.models.RequestBodyInfo@14317b8b)
2026-04-15 10:14:47.533 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → GenericParameterService.calculateSchema(class Components {
    schemas: null
    responses: null
    parameters: null
    examples: null
    requestBodies: null
    headers: null
    securitySchemes: null
    links: null
    callbacks: null...(+22 chars), org.springdoc.core.models.ParameterInfo@6d4b45e7, org.springdoc.core.models.RequestBodyInfo@14317b8b, null)
2026-04-15 10:14:47.533 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → PropertyResolverUtils.getSpecVersion()
2026-04-15 10:14:47.533 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SpringDocConfigProperties.getSpecVersion()
2026-04-15 10:14:47.533 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← SpringDocConfigProperties.getSpecVersion returned V31 [0ms]
2026-04-15 10:14:47.533 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← PropertyResolverUtils.getSpecVersion returned V31 [0ms]
2026-04-15 10:14:47.535 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → PolymorphicModelConverter.resolve(io.swagger.v3.core.converter.AnnotatedType@2666b3a2, io.swagger.v3.core.converter.ModelConverterContextImpl@5a86c182, java.util.Collections$UnmodifiableCollection$1@3f3b708c)
2026-04-15 10:14:47.535 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ObjectMapperProvider.jsonMapper()
2026-04-15 10:14:47.535 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ObjectMapperProvider.jsonMapper returned com.fasterxml.jackson.databind.ObjectMapper@29f38091 [0ms]
2026-04-15 10:14:47.535 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ObjectMapperProvider.jsonMapper()
2026-04-15 10:14:47.535 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ObjectMapperProvider.jsonMapper returned com.fasterxml.jackson.databind.ObjectMapper@29f38091 [0ms]
2026-04-15 10:14:47.536 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ObjectMapperProvider.jsonMapper()
2026-04-15 10:14:47.536 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ObjectMapperProvider.jsonMapper returned com.fasterxml.jackson.databind.ObjectMapper@29f38091 [0ms]
2026-04-15 10:14:47.536 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SchemaPropertyDeprecatingConverter.resolve(io.swagger.v3.core.converter.AnnotatedType@2666b3a2, io.swagger.v3.core.converter.ModelConverterContextImpl@5a86c182, java.util.Collections$UnmodifiableCollection$1@3f3b708c)
2026-04-15 10:14:47.537 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ResponseSupportConverter.resolve(io.swagger.v3.core.converter.AnnotatedType@2666b3a2, io.swagger.v3.core.converter.ModelConverterContextImpl@5a86c182, java.util.Collections$UnmodifiableCollection$1@3f3b708c)
2026-04-15 10:14:47.537 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ObjectMapperProvider.jsonMapper()
2026-04-15 10:14:47.537 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ObjectMapperProvider.jsonMapper returned com.fasterxml.jackson.databind.ObjectMapper@29f38091 [0ms]
2026-04-15 10:14:47.537 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → FileSupportConverter.resolve(io.swagger.v3.core.converter.AnnotatedType@2666b3a2, io.swagger.v3.core.converter.ModelConverterContextImpl@5a86c182, java.util.Collections$UnmodifiableCollection$1@3f3b708c)
2026-04-15 10:14:47.537 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ObjectMapperProvider.jsonMapper()
2026-04-15 10:14:47.537 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ObjectMapperProvider.jsonMapper returned com.fasterxml.jackson.databind.ObjectMapper@29f38091 [0ms]
2026-04-15 10:14:47.537 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → AdditionalModelsConverter.resolve(io.swagger.v3.core.converter.AnnotatedType@2666b3a2, io.swagger.v3.core.converter.ModelConverterContextImpl@5a86c182, java.util.Collections$UnmodifiableCollection$1@3f3b708c)
2026-04-15 10:14:47.537 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ObjectMapperProvider.jsonMapper()
2026-04-15 10:14:47.537 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ObjectMapperProvider.jsonMapper returned com.fasterxml.jackson.databind.ObjectMapper@29f38091 [0ms]
2026-04-15 10:14:47.539 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → PolymorphicModelConverter.resolve(io.swagger.v3.core.converter.AnnotatedType@6369cba6, io.swagger.v3.core.converter.ModelConverterContextImpl@5a86c182, java.util.Collections$UnmodifiableCollection$1@342b0ac1)
2026-04-15 10:14:47.539 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ObjectMapperProvider.jsonMapper()
2026-04-15 10:14:47.539 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ObjectMapperProvider.jsonMapper returned com.fasterxml.jackson.databind.ObjectMapper@29f38091 [0ms]
2026-04-15 10:14:47.539 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ObjectMapperProvider.jsonMapper()
2026-04-15 10:14:47.539 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ObjectMapperProvider.jsonMapper returned com.fasterxml.jackson.databind.ObjectMapper@29f38091 [0ms]
2026-04-15 10:14:47.539 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ObjectMapperProvider.jsonMapper()
2026-04-15 10:14:47.539 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ObjectMapperProvider.jsonMapper returned com.fasterxml.jackson.databind.ObjectMapper@29f38091 [0ms]
2026-04-15 10:14:47.539 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → SchemaPropertyDeprecatingConverter.resolve(io.swagger.v3.core.converter.AnnotatedType@6369cba6, io.swagger.v3.core.converter.ModelConverterContextImpl@5a86c182, java.util.Collections$UnmodifiableCollection$1@342b0ac1)
2026-04-15 10:14:47.539 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ResponseSupportConverter.resolve(io.swagger.v3.core.converter.AnnotatedType@6369cba6, io.swagger.v3.core.converter.ModelConverterContextImpl@5a86c182, java.util.Collections$UnmodifiableCollection$1@342b0ac1)
2026-04-15 10:14:47.539 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ObjectMapperProvider.jsonMapper()
2026-04-15 10:14:47.539 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ObjectMapperProvider.jsonMapper returned com.fasterxml.jackson.databind.ObjectMapper@29f38091 [0ms]
2026-04-15 10:14:47.539 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → FileSupportConverter.resolve(io.swagger.v3.core.converter.AnnotatedType@6369cba6, io.swagger.v3.core.converter.ModelConverterContextImpl@5a86c182, java.util.Collections$UnmodifiableCollection$1@342b0ac1)
2026-04-15 10:14:47.539 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ObjectMapperProvider.jsonMapper()
2026-04-15 10:14:47.539 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ObjectMapperProvider.jsonMapper returned com.fasterxml.jackson.databind.ObjectMapper@29f38091 [0ms]
2026-04-15 10:14:47.539 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → AdditionalModelsConverter.resolve(io.swagger.v3.core.converter.AnnotatedType@6369cba6, io.swagger.v3.core.converter.ModelConverterContextImpl@5a86c182, java.util.Collections$UnmodifiableCollection$1@342b0ac1)
2026-04-15 10:14:47.539 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - → ObjectMapperProvider.jsonMapper()
2026-04-15 10:14:47.539 [http-nio-8080-exec-10] INFO  z.d.api.audit.sink.LogFileAuditSink - ← ObjectMapperProvider.jsonMapper returned com.fasterxml.jackson.databind.ObjectMapper@29f38091 [0ms]
